"grid","level","seed","method","Type_I_error","Power","secs"
"power_size","10",168,"ComBat",0.0355225988700565,0.516,14.3
"power_size","10",168,"limma",0.045409604519774,0.5615,14
"power_size","10",168,"RNABC",0.0410310734463277,0.5595,13.7
"power_size","30",168,"MMR",0.0141242937853107,0.675,33.4
"power_size","30",168,"MNN",0.0737994350282486,0.7015,37.9
"power_size","30",168,"ComBat_seq",0.0157485875706215,0.702,53.9
"power_size","30",168,"ComBat",0.0310028248587571,0.818,28.8
"power_size","30",168,"limma",0.0391949152542373,0.8855,27.5
"power_size","30",168,"RNABC",0.0574152542372881,0.8575,27
"power_size","50",168,"MMR",0.0418785310734463,0.719,41.6
"power_size","50",168,"MNN",0.0314265536723164,0.8615,43.8
"power_size","50",168,"ComBat_seq",0.0302966101694915,0.77,70.8
"power_size","50",168,"ComBat",0.0276129943502825,0.8805,37.7
"power_size","50",168,"limma",0.0360169491525424,0.9325,38.1
"power_size","50",168,"RNABC",0.0278954802259887,0.933,39.3
"power_balance","balanced",168,"MMR",0.0422316384180791,0.6845,37.1
"power_balance","balanced",168,"MNN",0.031638418079096,0.858,40.8
"power_balance","balanced",168,"ComBat_seq",0.0303672316384181,0.7445,67.9
"power_balance","balanced",168,"ComBat",0.0271186440677966,0.866,37.8
"power_balance","balanced",168,"limma",0.0358757062146893,0.921,35.9
"power_balance","balanced",168,"RNABC",0.0291666666666667,0.9235,40
"power_balance","same_imbalance",168,"MMR",0.0519067796610169,0.6705,40
"power_balance","same_imbalance",168,"MNN",0.040183615819209,0.866,40.9
"power_balance","same_imbalance",168,"ComBat_seq",0.0336158192090395,0.7265,68.9
"power_balance","same_imbalance",168,"ComBat",0.0396186440677966,0.8545,35.4
"power_balance","same_imbalance",168,"limma",0.049364406779661,0.91,32.6
"power_balance","same_imbalance",168,"RNABC",0.0404661016949153,0.9135,34
"power_balance","opp_imbalance",168,"MMR",0.0958333333333333,0.6305,33.3
"power_balance","opp_imbalance",168,"MNN",0.411652542372881,0.685,35.7
"power_balance","opp_imbalance",168,"ComBat_seq",0.36271186440678,0.7555,64.9
"power_balance","opp_imbalance",168,"ComBat",0.21271186440678,0.851,33.2
"power_balance","opp_imbalance",168,"limma",0.0314971751412429,0.9215,32.3
"power_balance","opp_imbalance",168,"RNABC",0.0149011299435028,0.923,33.1
"power_balance","half_imbalance",168,"MMR",0.059816384180791,0.6655,30.7
"power_balance","half_imbalance",168,"MNN",0.0278248587570621,0.8815,36.6
"power_balance","half_imbalance",168,"ComBat_seq",0.146257062146893,0.8615,61.4
"power_balance","half_imbalance",168,"ComBat",0.0854519774011299,0.9245,33.9
"power_balance","half_imbalance",168,"limma",0.0468926553672316,0.92,31.6
"power_balance","half_imbalance",168,"RNABC",0.0361581920903955,0.9205,32.8
"power_effect","0.3",168,"MMR",0.0428672316384181,0.368,30.3
"power_effect","0.3",168,"MNN",0.0331920903954802,0.3115,34.5
"power_effect","0.3",168,"ComBat_seq",0.0304378531073446,0.3355,60.5
"power_effect","0.3",168,"ComBat",0.0254237288135593,0.441,32.1
"power_effect","0.3",168,"limma",0.0319915254237288,0.458,31.8
"power_effect","0.3",168,"RNABC",0.0581214689265537,0.5005,31.6
"power_effect","0.5",168,"MMR",0.0423022598870057,0.5165,31.2
"power_effect","0.5",168,"MNN",0.0373587570621469,0.5535,33.7
"power_effect","0.5",168,"ComBat_seq",0.030225988700565,0.5405,59.2
"power_effect","0.5",168,"ComBat",0.0259180790960452,0.657,31.4
"power_effect","0.5",168,"limma",0.0324152542372881,0.6935,31.5
"power_effect","0.5",168,"RNABC",0.0392655367231638,0.7185,31
"power_effect","0.7",168,"MMR",0.0418785310734463,0.614,29.8
"power_effect","0.7",168,"MNN",0.0328389830508475,0.717,33.9
"power_effect","0.7",168,"ComBat_seq",0.030225988700565,0.648,60.7
"power_effect","0.7",168,"ComBat",0.0259180790960452,0.777,31.4
"power_effect","0.7",168,"limma",0.0333333333333333,0.8385,31.4
"power_effect","0.7",168,"RNABC",0.0310028248587571,0.8435,30.4
"power_effect","1",168,"MMR",0.0418785310734463,0.719,29.8
"power_effect","1",168,"MNN",0.0314265536723164,0.8615,32.5
"power_effect","1",168,"ComBat_seq",0.0302966101694915,0.77,57.1
"power_effect","1",168,"ComBat",0.0276129943502825,0.8805,29.5
"power_effect","1",168,"limma",0.0360169491525424,0.9325,29.5
"power_effect","1",168,"RNABC",0.0278954802259887,0.933,28.5
