"grid","level","seed","method","Type_I_error","Power","secs"
"power_size","50",163,"ComBat",0.0813559322033898,0.8705,46
"power_size","50",163,"limma",0.0906073446327684,0.9145,49.9
"power_size","50",163,"RNABC",0.103813559322034,0.914,52.8
"power_balance","balanced",163,"MMR",0.0367231638418079,0.6995,45.1
"power_balance","balanced",163,"MNN",0.0887005649717514,0.8215,49.8
"power_balance","balanced",163,"ComBat_seq",0.046045197740113,0.737,72.1
"power_balance","balanced",163,"ComBat",0.0800847457627119,0.857,46.2
"power_balance","balanced",163,"limma",0.0894774011299435,0.9005,43.1
"power_balance","balanced",163,"RNABC",0.0913135593220339,0.8985,45.2
"power_balance","same_imbalance",163,"MMR",0.0276129943502825,0.709,43.7
"power_balance","same_imbalance",163,"MNN",0.124505649717514,0.851,46.7
"power_balance","same_imbalance",163,"ComBat_seq",0.032274011299435,0.74,74.8
"power_balance","same_imbalance",163,"ComBat",0.0576271186440678,0.858,42.5
"power_balance","same_imbalance",163,"limma",0.0747881355932203,0.9115,41.9
"power_balance","same_imbalance",163,"RNABC",0.0649011299435028,0.9105,39.8
"power_balance","opp_imbalance",163,"MMR",0.101977401129944,0.6465,37.4
"power_balance","opp_imbalance",163,"MNN",0.405579096045198,0.6915,39.7
"power_balance","opp_imbalance",163,"ComBat_seq",0.372387005649717,0.7135,71.1
"power_balance","opp_imbalance",163,"ComBat",0.24590395480226,0.8335,39.8
"power_balance","opp_imbalance",163,"limma",0.0737994350282486,0.899,36.9
"power_balance","opp_imbalance",163,"RNABC",0.0598870056497175,0.9015,36.8
"power_balance","half_imbalance",163,"MMR",0.0452683615819209,0.7135,35.6
"power_balance","half_imbalance",163,"MNN",0.147528248587571,0.805,39.8
"power_balance","half_imbalance",163,"ComBat_seq",0.182768361581921,0.8675,67.6
"power_balance","half_imbalance",163,"ComBat",0.0953389830508475,0.9265,36.1
"power_balance","half_imbalance",163,"limma",0.0523305084745763,0.921,35.7
"power_balance","half_imbalance",163,"RNABC",0.0420197740112994,0.9205,36.1
"power_effect","0.3",163,"MMR",0.0367937853107345,0.325,35
"power_effect","0.3",163,"MNN",0.0475988700564972,0.281,37.7
"power_effect","0.3",163,"ComBat_seq",0.0454802259887006,0.3065,66.5
"power_effect","0.3",163,"ComBat",0.0766949152542373,0.457,37.5
"power_effect","0.3",163,"limma",0.0838276836158192,0.4815,35.7
"power_effect","0.3",163,"RNABC",0.0747175141242938,0.4605,35.4
"power_effect","0.5",163,"MMR",0.0367231638418079,0.4975,34.8
"power_effect","0.5",163,"MNN",0.0563559322033898,0.488,36.4
"power_effect","0.5",163,"ComBat_seq",0.0456920903954802,0.5005,63.5
"power_effect","0.5",163,"ComBat",0.0785310734463277,0.6535,35
"power_effect","0.5",163,"limma",0.0855225988700565,0.693,31.6
"power_effect","0.5",163,"RNABC",0.0797316384180791,0.6715,32.3
"power_effect","0.7",163,"MMR",0.036864406779661,0.6275,29.7
"power_effect","0.7",163,"MNN",0.0741525423728814,0.6555,32.9
"power_effect","0.7",163,"ComBat_seq",0.0458333333333333,0.6385,55.3
"power_effect","0.7",163,"ComBat",0.0788841807909604,0.767,27
"power_effect","0.7",163,"limma",0.0874293785310735,0.8185,27
"power_effect","0.7",163,"RNABC",0.0877824858757062,0.8,32.8
"power_effect","1",163,"MMR",0.0371468926553672,0.7335,30.7
"power_effect","1",163,"MNN",0.103954802259887,0.7765,31.9
"power_effect","1",163,"ComBat_seq",0.0458333333333333,0.762,49.3
"power_effect","1",163,"ComBat",0.0813559322033898,0.8705,26.3
"power_effect","1",163,"limma",0.0906073446327684,0.9145,29.9
"power_effect","1",163,"RNABC",0.103813559322034,0.914,29.9
