"grid","level","seed","method","Type_I_error","Power","secs"
"power_size","10",123,"ComBat",0.0725282485875706,0.553,19
"power_size","10",123,"limma",0.0867937853107345,0.5925,20.9
"power_size","10",123,"RNABC",0.0784604519774011,0.5795,19.2
"power_size","30",123,"MMR",0.0161016949152542,0.673,35.1
"power_size","30",123,"MNN",0.053954802259887,0.5965,37.9
"power_size","30",123,"ComBat_seq",0.013771186440678,0.711,55.3
"power_size","30",123,"ComBat",0.0295197740112994,0.817,30.7
"power_size","30",123,"limma",0.0391242937853107,0.8855,32.3
"power_size","30",123,"RNABC",0.0355225988700565,0.874,33.5
"power_size","50",123,"MMR",0.111370056497175,0.7105,48
"power_size","50",123,"MNN",0.065819209039548,0.8835,54.9
"power_size","50",123,"ComBat_seq",0.0436440677966102,0.7585,81.7
"power_size","50",123,"ComBat",0.0331920903954802,0.8855,42.2
"power_size","50",123,"limma",0.0374293785310734,0.9355,45.4
"power_size","50",123,"RNABC",0.032274011299435,0.9355,51.3
"power_balance","balanced",123,"MMR",0.111158192090395,0.6745,53.5
"power_balance","balanced",123,"MNN",0.0600282485875706,0.873,50.7
"power_balance","balanced",123,"ComBat_seq",0.0435028248587571,0.7395,80.9
"power_balance","balanced",123,"ComBat",0.0323446327683616,0.8755,39.3
"power_balance","balanced",123,"limma",0.0370762711864407,0.928,39.2
"power_balance","balanced",123,"RNABC",0.0331214689265537,0.9255,45.4
"power_balance","same_imbalance",123,"MMR",0.00713276836158192,0.6935,39.8
"power_balance","same_imbalance",123,"MNN",0.0168079096045198,0.874,46.6
"power_balance","same_imbalance",123,"ComBat_seq",0.00727401129943503,0.774,81.7
"power_balance","same_imbalance",123,"ComBat",0.0145480225988701,0.8845,41.3
"power_balance","same_imbalance",123,"limma",0.023728813559322,0.9405,37.3
"power_balance","same_imbalance",123,"RNABC",0.0128531073446328,0.942,41.9
"power_balance","opp_imbalance",123,"MMR",0.115536723163842,0.635,39.2
"power_balance","opp_imbalance",123,"MNN",0.384533898305085,0.7895,40
"power_balance","opp_imbalance",123,"ComBat_seq",0.372457627118644,0.749,66.8
"power_balance","opp_imbalance",123,"ComBat",0.218008474576271,0.8565,35.6
"power_balance","opp_imbalance",123,"limma",0.039406779661017,0.9245,35.7
"power_balance","opp_imbalance",123,"RNABC",0.0259180790960452,0.9255,37.2
"power_balance","half_imbalance",123,"MMR",0.0175141242937853,0.691,34.3
"power_balance","half_imbalance",123,"MNN",0.0233050847457627,0.8575,36.6
"power_balance","half_imbalance",123,"ComBat_seq",0.126059322033898,0.905,64.2
"power_balance","half_imbalance",123,"ComBat",0.0498587570621469,0.956,34.9
"power_balance","half_imbalance",123,"limma",0.0171610169491525,0.952,33.9
"power_balance","half_imbalance",123,"RNABC",0.00783898305084746,0.9505,34.6
"power_effect","0.3",123,"MMR",0.112076271186441,0.404,31.3
"power_effect","0.3",123,"MNN",0.0488700564971751,0.3915,36.6
"power_effect","0.3",123,"ComBat_seq",0.044138418079096,0.368,64
"power_effect","0.3",123,"ComBat",0.0318502824858757,0.44,35.1
"power_effect","0.3",123,"limma",0.0355932203389831,0.4545,34.5
"power_effect","0.3",123,"RNABC",0.0560734463276836,0.5035,34
"power_effect","0.5",123,"MMR",0.111511299435028,0.5285,32.1
"power_effect","0.5",123,"MNN",0.0471751412429379,0.6205,35.9
"power_effect","0.5",123,"ComBat_seq",0.0439265536723164,0.539,60.1
"power_effect","0.5",123,"ComBat",0.0321327683615819,0.6435,34.9
"power_effect","0.5",123,"limma",0.0353813559322034,0.698,31.2
"power_effect","0.5",123,"RNABC",0.0408898305084746,0.7225,31.2
"power_effect","0.7",123,"MMR",0.111016949152542,0.614,29.9
"power_effect","0.7",123,"MNN",0.0532485875706215,0.755,32.1
"power_effect","0.7",123,"ComBat_seq",0.0439971751412429,0.6425,53.9
"power_effect","0.7",123,"ComBat",0.0312853107344633,0.775,29.2
"power_effect","0.7",123,"limma",0.0355932203389831,0.835,27.2
"power_effect","0.7",123,"RNABC",0.0340395480225989,0.8455,28.3
"power_effect","1",123,"MMR",0.111370056497175,0.7105,25
"power_effect","1",123,"MNN",0.065819209039548,0.8835,27.8
"power_effect","1",123,"ComBat_seq",0.0436440677966102,0.7585,52.9
"power_effect","1",123,"ComBat",0.0331920903954802,0.8855,33.3
"power_effect","1",123,"limma",0.0374293785310734,0.9355,29.9
"power_effect","1",123,"RNABC",0.032274011299435,0.9355,25.1
