"grid","level","seed","method","Type_I_error","Power","secs"
"power_size","30",155,"ComBat",0.0524011299435028,0.796,27.5
"power_size","30",155,"limma",0.0660310734463277,0.8595,26.6
"power_size","30",155,"RNABC",0.0629237288135593,0.844,26.6
"power_size","50",155,"MMR",0.0449858757062147,0.7335,37
"power_size","50",155,"MNN",0.183968926553672,0.8385,43.3
"power_size","50",155,"ComBat_seq",0.0361581920903955,0.76,67.9
"power_size","50",155,"ComBat",0.0604519774011299,0.8745,40.4
"power_size","50",155,"limma",0.0765536723163842,0.9185,39.2
"power_size","50",155,"RNABC",0.0752118644067797,0.9235,37.8
"power_balance","balanced",155,"MMR",0.0447033898305085,0.6965,35.3
"power_balance","balanced",155,"MNN",0.18545197740113,0.8505,41.1
"power_balance","balanced",155,"ComBat_seq",0.0358757062146893,0.736,69.7
"power_balance","balanced",155,"ComBat",0.0610169491525424,0.862,40
"power_balance","balanced",155,"limma",0.0762005649717514,0.9085,40.3
"power_balance","balanced",155,"RNABC",0.0778954802259887,0.9115,38.6
"power_balance","same_imbalance",155,"MMR",0.0280367231638418,0.684,37.3
"power_balance","same_imbalance",155,"MNN",0.213700564971751,0.844,39
"power_balance","same_imbalance",155,"ComBat_seq",0.0392655367231638,0.722,64.5
"power_balance","same_imbalance",155,"ComBat",0.0532485875706215,0.8625,38.7
"power_balance","same_imbalance",155,"limma",0.0720338983050847,0.908,34.4
"power_balance","same_imbalance",155,"RNABC",0.0627118644067797,0.913,36.5
"power_balance","opp_imbalance",155,"MMR",0.118432203389831,0.6365,34.9
"power_balance","opp_imbalance",155,"MNN",0.474929378531073,0.7445,39.9
"power_balance","opp_imbalance",155,"ComBat_seq",0.380155367231638,0.708,65.6
"power_balance","opp_imbalance",155,"ComBat",0.236370056497175,0.8245,34.7
"power_balance","opp_imbalance",155,"limma",0.0658898305084746,0.8915,34.2
"power_balance","opp_imbalance",155,"RNABC",0.0516242937853107,0.8965,35.9
"power_balance","half_imbalance",155,"MMR",0.0635593220338983,0.683,35.3
"power_balance","half_imbalance",155,"MNN",0.136228813559322,0.8515,36.4
"power_balance","half_imbalance",155,"ComBat_seq",0.210593220338983,0.835,61.3
"power_balance","half_imbalance",155,"ComBat",0.115960451977401,0.919,36
"power_balance","half_imbalance",155,"limma",0.0703389830508475,0.9135,33.3
"power_balance","half_imbalance",155,"RNABC",0.0676553672316384,0.9155,34.3
"power_effect","0.3",155,"MMR",0.0456920903954802,0.3645,33.3
"power_effect","0.3",155,"MNN",0.343573446327684,0.4155,36.4
"power_effect","0.3",155,"ComBat_seq",0.0360169491525424,0.2935,61.3
"power_effect","0.3",155,"ComBat",0.0615819209039548,0.427,33.4
"power_effect","0.3",155,"limma",0.075,0.45,32.8
"power_effect","0.3",155,"RNABC",0.110169491525424,0.487,34
"power_effect","0.5",155,"MMR",0.0456920903954802,0.515,33.3
"power_effect","0.5",155,"MNN",0.336864406779661,0.58,35.6
"power_effect","0.5",155,"ComBat_seq",0.0360875706214689,0.5035,62.9
"power_effect","0.5",155,"ComBat",0.0610875706214689,0.6285,33.3
"power_effect","0.5",155,"limma",0.0742231638418079,0.6685,32.9
"power_effect","0.5",155,"RNABC",0.0913841807909604,0.681,33.1
"power_effect","0.7",155,"MMR",0.0453389830508475,0.6315,32.5
"power_effect","0.7",155,"MNN",0.153389830508475,0.7105,35.2
"power_effect","0.7",155,"ComBat_seq",0.0359463276836158,0.636,61.1
"power_effect","0.7",155,"ComBat",0.0598870056497175,0.7665,33.4
"power_effect","0.7",155,"limma",0.0739406779661017,0.8145,33.5
"power_effect","0.7",155,"RNABC",0.0798022598870056,0.822,31.9
"power_effect","1",155,"MMR",0.0449858757062147,0.7335,31.4
"power_effect","1",155,"MNN",0.183968926553672,0.8385,33.9
"power_effect","1",155,"ComBat_seq",0.0361581920903955,0.76,57.7
"power_effect","1",155,"ComBat",0.0604519774011299,0.8745,32.1
"power_effect","1",155,"limma",0.0765536723163842,0.9185,29.1
"power_effect","1",155,"RNABC",0.0752118644067797,0.9235,30.3
