"grid","level","seed","method","Type_I_error","Power","secs"
"power_balance","opp_imbalance",154,"RNABC",0.0132062146892655,0.916,35.8
"power_balance","half_imbalance",154,"MMR",0.0584745762711864,0.7,33.9
"power_balance","half_imbalance",154,"MNN",0.107627118644068,0.7925,37
"power_balance","half_imbalance",154,"ComBat_seq",0.222457627118644,0.8805,63.9
"power_balance","half_imbalance",154,"ComBat",0.0987994350282486,0.9315,36
"power_balance","half_imbalance",154,"limma",0.0531779661016949,0.9295,34.4
"power_balance","half_imbalance",154,"RNABC",0.0421610169491525,0.927,35.6
"power_effect","0.3",154,"MMR",0.0240819209039548,0.2895,32.4
"power_effect","0.3",154,"MNN",0.0222457627118644,0.241,36.9
"power_effect","0.3",154,"ComBat_seq",0.0175141242937853,0.266,62.1
"power_effect","0.3",154,"ComBat",0.0249293785310734,0.434,33.8
"power_effect","0.3",154,"limma",0.0399011299435028,0.4465,33.9
"power_effect","0.3",154,"RNABC",0.0388418079096045,0.4655,34.6
"power_effect","0.5",154,"MMR",0.0244350282485876,0.474,32.5
"power_effect","0.5",154,"MNN",0.0233757062146893,0.4915,36.2
"power_effect","0.5",154,"ComBat_seq",0.0175141242937853,0.49,63.7
"power_effect","0.5",154,"ComBat",0.0251412429378531,0.659,33.9
"power_effect","0.5",154,"limma",0.0406779661016949,0.6975,34.3
"power_effect","0.5",154,"RNABC",0.0328389830508475,0.696,34.3
"power_effect","0.7",154,"MMR",0.023728813559322,0.6245,33.2
"power_effect","0.7",154,"MNN",0.0662429378531074,0.5935,35.2
"power_effect","0.7",154,"ComBat_seq",0.017725988700565,0.6665,62.8
"power_effect","0.7",154,"ComBat",0.0258474576271186,0.788,35.1
"power_effect","0.7",154,"limma",0.0413841807909604,0.845,32.4
"power_effect","0.7",154,"RNABC",0.0344632768361582,0.8425,32.1
"power_effect","1",154,"MMR",0.0236581920903955,0.7475,31.2
"power_effect","1",154,"MNN",0.0908898305084746,0.7445,32.6
"power_effect","1",154,"ComBat_seq",0.0175847457627119,0.798,55.6
"power_effect","1",154,"ComBat",0.0278954802259887,0.8995,31.8
"power_effect","1",154,"limma",0.0427966101694915,0.9485,29.1
"power_effect","1",154,"RNABC",0.0408898305084746,0.9455,27.4
